"0","# Source data for trips per day"
"0","nyc_bikes_df %>%"
"0","  index_by(start_date) %>%"
"0","  group_by(age_group) %>% "
"0","  summarise(number_of_trips = n()) %>% "
"0","  mutate("
"0","    trips_moving_average = slide_dbl("
"0","      number_of_trips,"
"0","      ~ mean(., na.rm = TRUE),"
"0","      .before = 75,"
"0","      .after = 75,"
"0","      .complete = FALSE"
"0","    )"
"0","  ) %>% "
"0","ggplot() +"
"0","  aes(x = start_date, y = number_of_trips) +"
"0","  geom_line(colour = ""light grey"") +"
"0","  geom_line(aes(y = trips_moving_average), colour = ""red"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","  labs("
"0","    title = ""Number of trips per day in 2018 "","
"0","    subtitle = ""By age group \n"","
"0","    x = """","
"0","    y = ""Number of trips \n"""
"0","  ) +"
"0","  facet_wrap(~age_group)"
